Month,America Tropical Interpretive Center,Avila Adobe,Chinese American Museum,Gateway to Nature Center,Firehouse Museum,Hellman Quon,IAMLA,Pico House ,Visitor Center/ El Tranquilo Gallery,Museum of Social Justice,Biscailuz Gallery/ PK Outdoor Exhibit
2014-01-01T00:00:00.000,6602,24778,1581,,4486,0,,2204,2961,,
2014-02-01T00:00:00.000,5029,18976,1785,,4172,0,,1330,2276,,
2014-03-01T00:00:00.000,8129,25231,3229,,7082,70,,4320,3116,,
2014-04-01T00:00:00.000,2824,26989,2129,,6756,250,,3277,2808,,
2014-05-01T00:00:00.000,10694,36883,3676,,10858,135,,4122,3987,,
2014-06-01T00:00:00.000,11036,29487,2121,,5751,255,,355,3133,,
2014-07-01T00:00:00.000,13490,32378,2239,,5406,120,,3375,3527,,
2014-08-01T00:00:00.000,9139,37680,1769,,8619,250,,1550,0,,
2014-09-01T00:00:00.000,5661,28473,1073,,61192,1145,,1335,0,,
2014-10-01T00:00:00.000,7356,27995,1979,,6488,550,,1518,0,,
2014-11-01T00:00:00.000,9773,25691,2404,,4189,410,,7769,0,,
2014-12-01T00:00:00.000,7184,18754,1319,,4339,565,,1140,0,,
2015-01-01T00:00:00.000,6250,20438,1823,,3858,75,,200,2082,,
2015-02-01T00:00:00.000,5907,15578,1558,,3742,160,,1075,2751,,
2015-03-01T00:00:00.000,9884,21297,2336,,5390,325,,3445,2748,,
2015-04-01T00:00:00.000,7254,26670,3057,,7000,2000,,3292,3408,,
2015-05-01T00:00:00.000,13207,34383,4009,,12528,475,,5042,3785,,
2015-07-01T00:00:00.000,11072,41242,3057,,6111,100,,4225,4233,,
2015-06-01T00:00:00.000,11102,30569,2544,,5377,200,,4552,3444,,
2015-08-01T00:00:00.000,12096,30700,2415,,5383,50,,5974,3606,,
2015-09-01T00:00:00.000,6608,20967,1398,,5746,125,,700,3323,,
2015-10-01T00:00:00.000,12524,29764,2237,,8882,750,,4158,3209,,
2015-11-01T00:00:00.000,6677,24483,2850,,6848,950,,9312,13750,,
2015-12-01T00:00:00.000,5967,21426,2075,,4502,120,,170,3367,,
2016-01-01T00:00:00.000,6587,19659,2150,,4377,50,,250,2940,,
2016-02-01T00:00:00.000,6955,17378,2547,,3675,60,,0,2288,,
2017-05-01T00:00:00.000,7556,30029,5585,2581,8733,,863,500,2582,,930
2017-06-01T00:00:00.000,6818,22169,2946,3248,4862,,872,40,2372,,891
2016-03-01T00:00:00.000,9979,20322,7702,,6334,,,0,3839,,
2016-08-01T00:00:00.000,6245,25987,2153,,5181,,930,475,2723,,
2016-09-01T00:00:00.000,6977,22897,1754,,4736,,857,325,1221,,
2016-10-01T00:00:00.000,6282,25040,2607,,6145,,1009,1210,1769,,760
2016-11-01T00:00:00.000,6365,17760,2248,,3930,,863,0,1420,,1162
2016-12-01T00:00:00.000,5223,20107,2263,,3911,,772,715,973,,692
2017-01-01T00:00:00.000,4929,18792,2531,,3551,,556,610,1325,,518
2017-02-01T00:00:00.000,4493,14035,2139,,3491,,619,895,1049,,879
2017-03-01T00:00:00.000,6271,20680,5966,3116,5273,,736,625,1366,,814
2017-04-01T00:00:00.000,6685,25234,3273,3440,5320,,668,425,3070,,1124
2016-05-01T00:00:00.000,7757,31728,4565,,9315,,,265,3408,,
2016-06-01T00:00:00.000,6751,23696,3034,,4918,,,220,1876,,
2016-04-01T00:00:00.000,5113,24521,3485,,6509,,,50,2797,,
2016-07-01T00:00:00.000,12188,31689,2776,,5602,,,215,2951,,
2017-07-01T00:00:00.000,8675,30831,2939,4227,5242,,1431,295,2771,,1156
2017-08-01T00:00:00.000,6212,27009,1784,2650,5379,,1194,635,2182,,862
2017-09-01T00:00:00.000,4607,23403,1704,1825,4484,,758,920,2130,,960
2017-10-01T00:00:00.000,6097,22164,2419,1250,4822,,1351,3580,,,536
2017-11-01T00:00:00.000,6757,17629,2685,1476,4613,,1088,415,,,1586
2017-12-01T00:00:00.000,6780,18339,2768,1316,4448,,1205,605,,,1292
2018-03-01T00:00:00.000,4909,19001,4529,,5225,,965,1645,,3348,1320
2018-02-01T00:00:00.000,5705,14718,2710,,3306,,1562,900,,3621,1148
2018-04-01T00:00:00.000,4650,18966,2750,,4535,,1109,1155,,2956,1790
2018-01-01T00:00:00.000,5837,16265,2477,,3910,,1069,,,3585,1141
2018-05-01T00:00:00.000,5626,25173,4960,,8013,,1601,250,,2332,1628
2018-06-01T00:00:00.000,4694,22171,2518,,4635,,1232,410,,2351,1434
2018-07-01T00:00:00.000,4718,23136,2620,,4191,,1323,327,,3686,1422
2018-08-01T00:00:00.000,3891,20815,2409,,4866,,1147,1119,,2604,1331
2018-09-01T00:00:00.000,3180,21020,2146,,4956,,1031,2140,,2670,926
2018-10-01T00:00:00.000,3775,19280,2364,,4622,,1159,1975,,3055,1210
2018-11-01T00:00:00.000,4562,17163,2385,,4082,,1078,1680,,2919,822
2018-12-01T00:00:00.000,4081,17722,2078,,4253,,1168,185,,2694,349
2019-01-01T00:00:00.000,3424,13958,2330,,3608,,837,4225,,2670,
2019-02-01T00:00:00.000,2907,10737,2371,,2900,,816,475,,2080,406
2019-03-01T00:00:00.000,4384,17056,3804,,5045,,1315,925,,2819,1038
2019-04-01T00:00:00.000,4830,21074,3484,2055,5204,,1336,,,1933,
2019-05-01T00:00:00.000,6230,26041,4570,2699,8202,,1883,290,,1959,
2019-06-01T00:00:00.000,3995,20226,2853,1065,4787,,1177,1800,,2557,933
2019-07-01T00:00:00.000,4491,24097,2271,999,4432,,1480,90,,2911,774
2019-08-01T00:00:00.000,3410,20921,2017,977,4460,,1258,120,,1701,872
2019-09-01T00:00:00.000,3229,17689,1458,1338,4293,,904,740,,2722,569
2019-10-01T00:00:00.000,4200,18822,1987,1269,4035,,1181,1080,,2878,871
2019-11-01T00:00:00.000,4362,15507,2808,1566,4385,,1472,225,,10740,1976
2019-12-01T00:00:00.000,2702,15398,2388,1211,3566,,1088,485,,1948,
2020-01-01T00:00:00.000,3508,15518,2603,695,3403,,1357,125,,2958,
2020-02-01T00:00:00.000,3075,12997,2425,652,3854,,1081,150,,2591,
2020-03-01T00:00:00.000,1062,4520,524,261,1052,,260,140,,373,
2020-04-01T00:00:00.000,0,0,0,0,0,,0,0,,0,
2020-05-01T00:00:00.000,0,0,0,0,0,,0,0,,0,
2020-06-01T00:00:00.000,0,0,0,0,0,,0,0,,0,
2020-07-01T00:00:00.000,0,0,0,0,0,,0,0,,0,
2020-08-01T00:00:00.000,0,0,0,0,0,,0,0,,0,
2020-09-01T00:00:00.000,0,0,0,0,0,,0,0,,0,
2020-10-01T00:00:00.000,0,0,0,0,0,,0,0,,0,2533
2020-11-01T00:00:00.000,0,0,0,0,0,,0,0,,0,3801
